item_id	item_name	trade	comments					
5.31849E+11	德国代购喜宝奶粉益生菌婴幼儿hipp有机奶粉直邮pre1段2段3段1+2+	-	581					
5.33719E+11	德国超市现买喜宝有机3段(空运直邮/包税/小票对应/视频)(有现货)	-	4					
5.49148E+11	成都现货德国代购喜宝奶粉hipp有机奶粉pre段1段2段3段12益生菌	-	2					
5.5184E+11	德国代购 喜宝有机pre 1段2段3段12 益生菌1+ 2+  直邮现货	-	19					
5.48029E+11	德国Hipp喜宝有机系列奶粉2段3段12+婴儿奶粉德国奶粉代购直邮	-	0					
43424649423	德国原装进口有机益生菌3段喜宝奶粉900G 波兰直邮 假一关门	-	3					
5.24242E+11	德国喜宝有机益生菌奶粉3段现货直邮	-	0					
5.37022E+11	上海现货 德国直邮 Hipp有机BIO婴幼儿奶粉2段3段4段 800g 1岁+	-	68					
5.34625E+11	德国HiPP喜宝益生菌有机婴儿奶粉600g pre  1段  2段  3段  1+ 2+	-	8					
5.50117E+11	德国Hipp喜宝听装 有机益生元益生菌奶粉900g 3段	-	1					
19885143595	【可包税】法国直邮德国喜宝HIPP3段有机益生菌奶粉900克10个月+	-	91					
41659077294	长沙现货 德国HIPP有机益生菌3段奶粉 600克 10-12个月 包邮	-	14					
5.48198E+11	现货德国进口代购hipp喜宝奶粉益生菌宝宝有机1段2段3段奶粉	-	3					
44165410304	德国比利时版喜宝Hipp奶粉代购直邮 3段 有机益生菌 6罐包邮包税	-	38					
20967171657	德国喜宝Hipp有机益生菌奶粉益生元宝宝奶粉3段hipp pre益生菌	-	11					
5.2394E+11	代购 现货德国喜宝HiPP 奶粉 有机3段 (10-12个月) 800g	-	4					
37162000751	【德国直邮8盒包邮】德国超市销售 HiPP喜宝有机3段 800克	-	2					
5.48175E+11	直邮进口德国代购hipp喜宝益生菌奶粉1段2段3段有机婴幼儿奶粉	-	3					
16431092420	德国喜宝3段奶粉 HiPP益生菌3段 婴儿有机奶粉 10个月起	-	0					
43213341317	现货/直邮 德国代购喜宝有机奶粉3段 hipp bio 3段 10个月宝宝	-	7					
5.46069E+11	|现货hipp德国喜宝益生菌2+pre段1段2段3段	1+段有机奶粉|	-	10				
45439405308	代购直邮德国xibaohipp益生菌有机奶粉pre1段2段3段1+2+二段三段	-	80					
5.48524E+11	包邮荷兰版德国喜宝HIPP有机益生菌婴幼儿益生元奶粉1段2段3段	-	1					
5.4105E+11	德国喜宝hipp有机3段奶粉现货 hipp奶粉德国包邮包税代购	-	13					
13863283899	德国直邮  HiPP喜宝 有机益生菌奶粉 3段 600克	-	5					
5.4541E+11	德国喜宝有机hippbio2段3段原装有机2段奶粉800g现货包邮	-	0					
19634680949	HIPP喜宝纯tian然有机BIO 3段10个月以上 800克　德国直邮 正品	-	0					
42473886926	|德国原装进口喜宝hipp有机PRE	1	2	3段12+段婴儿奶粉800g直邮现货|	-	74		
5.40137E+11	【现货】德国拼单采购 Hipp有机BIO喜宝3段奶粉 10－12个月 800g	-	8					
5.38972E+11	德国代购现货直邮hipp有机益生菌2段3段1+ 2+12+全段奶粉新生	-	294					
5.51065E+11	德国喜宝Hipp有机奶粉pre 1 2 3段12+ 1岁2岁奶粉代购现货直邮	-	2					
5.3085E+11	德国喜宝益生菌有机奶粉1+pre1段2段3段成长2+二段三段 直邮代购	-	2					
5.4611E+11	直邮+国内现货德国喜宝有机婴幼儿配方奶粉HiPP3段800g 10-12个月	-	1					
5.28459E+11	保税区现货直邮德国Hipp有机益生菌pre段1段2段3段1+段2+段 奶粉	-	301					
5.45235E+11	德国喜宝直邮现货 奶粉hipp喜宝有机奶粉婴儿3段800g三段 4盒包邮	-	0					
19867784302	德国喜宝有机益生菌+益生元奶粉标准3段10月+	-	5					
43511353409	德国Hipp喜宝有机益生菌婴儿奶粉pre段1段2段3段直邮包邮包税600g	-	0					
5.38852E+11	【长沙现货】德国Hipp有机3段奶粉 10个月以上适用 4盒包邮 800克	-	27					
10765069990	喜宝 HiPP 德国有机益生元益生菌3段三段奶粉10-18月现货4盒包邮	-	2					
5.27381E+11	德国hipp有机BIOpre段1段2段3段12段奶粉新生儿1岁2岁奶粉现货	-	47					
5.40719E+11	德国代购hipp喜宝pre有机奶粉1段2段3段12+新生儿婴幼儿奶粉	-	3					
37473265727	德国/直邮 原装喜宝HiPP婴儿有机奶粉 3段 10-12月800g	-	3					
5.52435E+11	德国HIPP益生菌益生元3段奶粉三段 原装进口现货 代购直邮有机奶	-	0					
44761953101	比利时直邮 德国HIPP喜宝益生菌益生元 婴幼儿有机奶粉3段	-	17					
5.28244E+11	德国进口婴儿喜宝有机益生菌奶粉3段新生儿hipp益生元三段代购	-	3					
5.35479E+11	保税德国Hipp Bio喜宝有机婴幼儿奶粉3段10-12个月800g 2罐包邮	-	1					
5.38936E+11	德国hipp奶粉hipp益生菌hipp有机奶粉代购pre段1段2段3段1+2+	-	124					
5.21875E+11	德国代购 本土正品喜宝Hipp有机系列婴幼儿奶粉2段3段12+段 800g	-	0					
5.28183E+11	德国代购Hipp喜宝婴幼儿宝宝奶粉有机系列1段2段3段12+段800g直	-	18					
19513524668	【德国直邮包税】代购Hipp/有机系列婴儿进口奶粉3段	-	55					
44827483530	波兰直邮德国原装HIPP喜宝有机益生菌奶粉3段600g 8盒起包邮	-	5					
37333367890	德国喜宝奶粉有机益生菌系列现货全段PRE1段2段3段1+2+送采购视频	-	24					
5.37519E+11	预定！8盒德国直邮包邮Hipp有机益生菌婴儿奶粉3段适合10个月以上	-	6					
5.22101E+11	香港万宁代购 德国喜宝Hipp有机双益生菌幼儿成长奶粉3段 附小票	-	2					
5.25462E+11	【18年1月-5月期-保税区发】德国Hipp奶粉喜宝有机益生菌/元 3段	-	2					
5.20118E+11	现货 原装德国版Hipp益生菌3段600克 10个月以上有机婴幼儿牛奶粉	-	39					
45102903690	新德国喜宝/HIPP有机益生元奶粉3段13~24个月600g （8盒免邮费）	-	6					
27234944220	直邮德国喜宝/天然有机奶粉/HIPP BIO 3段/三段 10-12个月8盒包邮	-	2					
37543516625	德国代购 hipp喜宝有机益生菌婴儿奶粉3段10-12个月600g 包税	-	6					
5.26192E+11	德国喜宝荷兰发货Hipp有机益生菌PRE段1段2段3段4段5段奶粉	-	44					
5.51201E+11	【德国直邮 】喜宝HiPP-Combiotic有机益生菌婴儿奶粉 3段8盒包邮	-	0					
23753772009	德国原装代购直邮hipp喜宝3段有机益生菌婴幼儿奶粉600克包邮包税	-	14					
21804196137	德国直邮代购喜宝HiPP BIO有机奶粉新生2段3段12+4段800g少量现货	-	16					
18444007448	德国直邮喜宝hipp益生菌有机奶粉pre段1段2段3段4段5段1+2+600g现	-	30					
43669721061	【德淘现货】德国本土进口奶粉 喜宝BIO有机3段 10~12个月	-	1					
5.44688E+11	德国hipp喜宝奶粉有机益生菌婴儿pre1段2段3段一段二段三段+	-	1					
5.52358E+11	【德国6盒包直邮】德国喜宝Hippl奶粉有机系列3段	-	2					
5.49006E+11	成都现货德国代购hipp喜宝奶粉益生菌有机奶粉pre段1段2段3段1+	-	1					
5.48982E+11	成都现货德国代购hipp喜宝奶粉益生菌有机奶粉pre段1段2段3段1+2+	-	1					
5.48937E+11	成都现货德国代购hipp喜宝奶粉益生菌有机奶粉pre段1段2段3段1+2+	-	0					
37854479320	德国喜宝HiPP Bio有机3段幼儿奶粉 800g 6盒包直邮	-	1					
5.47304E+11	德国直邮原装正品Hipp Bio喜宝有机3段奶粉800克-6盒8盒包邮包税	-	1					
5.48699E+11	德国hipp喜宝奶粉益生菌宝宝有机奶粉2段代购直邮pre段1段3段1+2+	-	1					
37866678808	美国进口美版美赞臣3段婴幼儿宝宝金樽三段奶粉Enfagrow原味680克	-	158					
5.21865E+11	代购 德国喜宝有机益生菌奶粉1/2/3段 8盒包邮 包税加50元	-	34					
5.3838E+11	德国原装直邮HIPP喜宝Combiotik有机益生菌3段婴儿奶粉8盒起包邮	-	5					
5.468E+11	德国Hipp喜宝 有机益生元益生菌婴幼儿奶粉1段2段3段促吸收益肠胃	-	3					
5.33093E+11	空运直邮8盒包邮包税！德国hipp喜宝有机益生菌婴幼儿配方奶粉3段	-	0					
5.37246E+11	德国代购HiPP奶粉有机益生菌pre段1段2段3段1+ 2+一段二段三段2岁	-	676					
16473787661	法国代购直邮德国原产有机喜宝HIPP3段三段有机益生元奶粉有现货	-	2					
5.29692E+11	德国代购喜宝奶粉有机3段	-	7					
22604211088	德国原装进口HiPP喜宝Bio有机奶粉 3段 10-12个月 直邮/现货 800g	-	3					
25512872386	德国hipp有机3段有机奶粉 HiPP BIO 提供视频 18年2月	-	16					
45683827053	德国代购HIPP喜宝有机益生菌3段婴幼儿牛奶粉10-12月600g现货直邮	-	13					
44178626092	现货/直邮 德国Hipp喜宝有机BIO Pre段1段2段3段奶粉800G	-	8					
5.38539E+11	ems包邮包税一箱8盒德国Bio有机3段奶粉800g，18年6月保质期	-	19					
5.41825E+11	德国代购Hipp 喜宝有机三段奶粉 店长亲自德国采购 4盒包邮包税	-	0					
5.20958E+11	德国喜宝有机3段原装进口奶粉 HiPP有机BIO 10~12月800克	-	4					
44181156624	德国直邮Hipp BIO有机奶粉pre段1段2段3段4段12+ 1岁800g现货新生	-	0					
5.4827E+11	德国hipp喜宝奶粉益生菌宝宝有机奶粉1+代购直邮pre段1段2段3段2+	-	3					
45788377921	德国hipp有机益生菌pre段1段2段3段4段5段奶粉1+2+1岁2岁奶粉	-	14					
45728107809	德国代购hipp 益生菌有机2段3段奶粉二段三段7-12月北京现货新生	-	2					
5.3541E+11	德国Hipp Bio喜宝有机婴幼儿奶粉3段10-12个月800g 2罐包邮	-	0					
5.43391E+11	现货Hipp/喜宝德国有机系列3段10-12个月宝宝 800g 10盒包直邮	-	0					
37103725803	德国直邮 包税原装喜宝HIPP 有机BIO 3段 宝宝奶粉 空运 阳光清关	-	9					
5.48232E+11	荷兰本土直邮Hipp德国喜宝奶粉益生菌元3段新生婴儿有机奶粉三段	-	1					
37926000839	现货英国喜宝hipp德国产有机益生元菌奶粉3段4段直邮1-3岁600g	-	12					
16358282126	包邮包税德国免费视频直邮喜宝HiPP BIO3段有机益生菌奶粉8盒12盒	-	8					
36319830372	德国代购HIPP喜宝BIO有机婴儿奶粉pre段一段二段三段12+进口现货	-	9					
26202108898	德国原产 喜宝HiPP 有机益生菌 奶粉 3段 600g	-	3					
5.53558E+11	德国直邮喜宝hipp益生菌有机奶粉pre段1段2段3段4段5段1+2+600g现	-	1					
45702603038	6盒包邮包税！德国直邮代购喜宝Bio有机婴儿奶粉3段10个月以上	-	4					
42958399172	迪拜代购德国原产HIPP喜宝有机奶粉3段（1~3岁900g三段添加益生菌	-	14					
40830732031	无现货德国正品代购 喜宝有机系列奶粉 3段 6盒包邮	-	2					
5.22644E+11	直邮代购德国喜宝奶粉益生菌有机婴儿三段德版3段原装hipp可视频	-	66					
45117236423	德国喜宝HIPP有机益生菌益生元奶粉3段1+900g盒装奶粉波兰代购	-	45					
5.42722E+11	正品瑞典北欧版德国喜宝有机益生菌Combiotik系列三段3段配方奶粉	-	6					
5.47388E+11	代购德国hipp bio喜宝有机奶粉Pre段1段2段3段12+段婴儿配方奶粉	-	8					
13212141138	|现货4盒包邮||直邮 德国HiPP Bio喜宝有机3段奶粉 10个月+|	-	7					
5.50197E+11	德国代购直邮hipp喜宝有机3段10-12个月奶粉	-	2					
5.44655E+11	hipp有机益生菌Pre段1段2段3段4段5段德国喜宝奶粉1+2+岁代购直邮	-	14					
37413774145	【比利时直邮】Hipp德国喜宝有机 益生元 奶粉3段 正品	-	3					
42154425317	德国正品喜宝hipp有机/益生菌奶粉 PRE 1段 2段 3段 12 1+	-	0					
5.24315E+11	德国代购喜宝HIPP BIO有机系列婴幼儿奶粉2 3段800g现货直邮	-	4					
45632976526	德国喜宝有机奶粉 3段 HIPP 800G 义务劳动价 6罐特价包邮 可混发	-	1					
21208132460	【德国直邮】HIPP奶粉/天然有机奶粉/HIPP BIO 3段/三段10-12个月	-	16					
36785543800	德国直邮Hipp喜宝奶粉益生菌有机婴儿奶粉3段10-12月600克10盒包	-	17					
5.45329E+11	包邮 德国喜宝Hipp有机婴幼儿牛奶粉3段800g10个月以上	-	4					
5.33801E+11	德国直邮！德国原装Hipp喜宝3段有机/益生菌奶粉10月+ 600g	-	0					
18652807541	法国直邮-代购法国版德国Hipp喜宝婴儿有机奶粉BIO 3段10月-3岁宝	-	11					
5.36415E+11	10盒直邮  奥地利版德国喜宝有机益生菌奶粉3段 喜宝三段 500克	-	0					
19459946488	【德国直邮包邮包税】 德国HIPP BIO 3段 德国HIPP有机奶粉3段	-	37					
5.44967E+11	现货德国直邮代购HiPP喜宝奶粉有机益生菌pre 1段2段3段1+ 2+800g	-	5					
41594089457	德国代购奶粉hipp益生菌pre段1段2段3段1+2+有机600g直邮视频标记	-	2890					
5.53029E+11	德国喜宝HIPP天然有机益生菌奶粉PRE段1段2段3段 临期特价17.11	-	0					
42784648597	德国代购喜宝有机hippbio2段3段原装有机2段3段奶粉800g包邮	-	319					
5.41167E+11	国内现货 进口德国HIPP有机益生菌益生元奶粉1段2段3段4段 600g	-	204					
5.44916E+11	代波兰喜宝 奶粉德国喜宝2段HIPP有机益生菌益生元1段3段4段直邮	-	28					
36630561139	代购 德国直邮 hipp喜宝有机益生菌3段牛奶粉 三段 10-12个月	-	23					
5.25827E+11	法国代购 直邮可包税 德国喜宝法版Hipp有机奶粉3段900g 4罐包邮	-	7					
6800018328	2018年1月保税区 德国喜宝Hipp有机BIO3段10个月奶粉800G包邮	-	10					
5.50218E+11	德国直邮本土喜宝有机益生菌婴幼儿配方奶粉pre/1/2/3段代购现货	-	2					
5.20025E+11	德国直邮hipp喜宝益生菌有机奶粉pre段2段3段1+2+ 全阶段代购	-	139					
5.40788E+11	德国喜宝奶粉代购HiPP有机益生菌3段10-12个月600g保税区发货	-	4					
5.45E+11	德国代购hipp喜宝益生菌奶粉有机pre段1段2段3段12+奶粉1+ 2+现货	-	9					
42572174978	现货 包邮包税直邮免费记号视频德国喜宝有机奶粉2段3段12+ 800g	-	30					
14284545167	德国喜宝/天然有机奶粉/HIPP BIO 3段/三段 10-12个月	-	1					
44845077689	德国喜宝有机3段hipp直邮 有机益生菌 婴儿奶粉10-15月 600g现货	-	5					
5.44459E+11	喜宝 Hipp Bio 有机系列 3段(10-12月) 800g 德国直邮	-	0					
5.50797E+11	代购德国喜宝HIPP有机奶粉PRE段1段2段3段婴幼儿奶粉12+成长奶粉	-	1					
9191325472	代购德国Hipp 有机BIO奶粉pre段1段2段3段4段1岁12+奶粉直邮	-	1030					
5.44544E+11	【现货】德国喜宝有机3段 800g	-	0					
5.37364E+11	6盒包邮德国直邮Hipp有机婴儿奶粉3段 10-12个月 800克	-	23					
5.22813E+11	喜宝hipp有机奶粉3段德国本土婴儿幼儿奶粉800g 保税区直邮现货	-	9					
45387811326	现货 德国原装Hipp益生菌3段600g 10个月以上婴儿有机配方牛奶粉	-	11					
5.33896E+11	德国代购原装进口HIPP喜宝益生元有机3段10个月+婴幼儿奶粉 600g	-	1					
5.48028E+11	德国Hipp喜宝有机益生菌奶粉2段3段1+2+段婴儿奶粉德国代购直邮	-	0					
5.3317E+11	直邮！德国喜宝HIPP 3段 益生菌奶粉（有机奶粉） 粉盒 10-12月	-	4					
35245953977	德国直邮喜宝有机益生菌Hipp Combiotik 3喜宝益生菌3段 现货	-	2					
5.41075E+11	德国直邮Hipp/喜宝Bio有机系列奶粉12+原装进口代购800g2段3段4段	-	427					
45917648172	德国进口现货（非包税区）HiPP喜宝有机益生菌奶粉3段	-	12					
45105393723	现货德国代购hipp喜宝有机婴儿宝宝牛奶粉2段3段12+段空运600g	-	9					
5.42064E+11	德国代购HiPP喜宝有机奶粉Pre、1段、2段、3段、12+直邮/现货	-	6					
39638803192	喜宝有机3段 喜宝奶粉3段 德国代购进口婴儿Hipp三段800g现货直邮	-	8					
5.28997E+11	波兰代购直邮德国HIPP喜宝有机益生菌益生元3段奶粉1+ 600g包邮	-	4					
5.44707E+11	荷兰直邮代购3罐HIPP德国喜宝有机益生菌奶粉1段2段3段 2组包邮税	-	0					
36388658341	喜宝HIPP BIO有机益生菌奶粉 三/3段10-12个月 德国空运直邮 现货	-	22					
44476986533	德国HiPP有机益生菌益生元奶粉/3段喜宝益生菌奶粉	-	6					
5.40504E+11	德国有机HIPP12+段12 3段PRE本土代购直邮婴幼儿配方奶粉原装现货	-	32					
5.28235E+11	保税区包邮 德国Hipp Bio喜宝有机奶粉3段2078（10-12个月）800g	-	1					
5.44856E+11	破损微漏 德国喜宝益生菌有机pre段1段2段3段4段5段hipp奶粉12+岁	-	3					
5.31709E+11	现货17.12月德国喜宝HiPP有机益生菌元婴幼儿配方奶粉1段一600g	-	6					
43961651147	德国 喜宝Hipp 有机益生菌1段奶粉 2031 600G	-	3					
18674212097	【德国直邮】代购喜宝hipp益生菌有机奶粉1段0-6个月	-	0					
5.40331E+11	直邮 荷兰版德国HIPP喜宝婴儿有机益生菌配方奶粉1段2段3段900克	-	2					
36621906688	代购 德国直邮 hipp有机益生菌奶粉 pre段1段 初生段 一段  现货	-	38					
44980757519	现货 原装德国版Hipp益生菌1段600克 0-6个月新生婴儿有机牛奶粉	-	19					
5.36013E+11	【9盒包邮】奥地利直邮代购德国喜宝Hipp有机益生菌奶粉1段2段3段	-	15					
5.26016E+11	现货德国代购正品喜宝Hipp有机益生元益生菌一/1段0-6月婴儿奶粉	-	14					
21602076333	德国HIPP 有机奶粉益生菌1段一段4-6个月 现货包邮	-	5					
40442623195	现货   德国Hipp喜宝益生菌奶粉1段 喜宝有机益生元1段奶粉	-	0					
5.43603E+11	德国代购hipp喜宝益生菌有机奶粉pre1段2段3段一段二段三段直邮	-	8					
5.43604E+11	现货 德国直邮包税 Hipp宝宝有机益生菌婴幼儿奶粉pre段1段2段3段	-	1					
5.38156E+11	德国喜宝Hipp有机益生菌奶粉一段900g(0-6月)3罐起直邮包邮可包税	-	9					
5.20702E+11	德国代购现货直邮hipp喜宝有机益生菌pre段1段2段3段1+ 2+12奶粉	-	80					
5.38087E+11	Bel波兰代购德国喜宝HiPP有机益生菌益生元奶粉1段 600G	-	3					
16663609820	德国/喜宝/HiPP/1段/有机益生菌 奶粉 0-6个月 德国直邮 邮费另拍	-	1					
5.46505E+11	德国原装进口hipp喜宝有机益生菌pre段1段2段3段1+2+ 婴儿奶粉	-	1					
5.20237E+11	HIPP德国喜宝有机益生菌婴儿奶粉波兰版代购 600g/克 1段8桶直邮	-	45					
15520941660	【直邮】德国原装Hipp喜宝 有机益生菌 1段 婴儿奶粉	-	2					
5.26226E+11	|德国代购喜宝HiPP有机益生菌新生儿牛奶粉1段0-6月600g直邮||现货|	-	9					
