item_id	item_name	trade	comments						
5.25206E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂 现货	11	25						
5.44784E+11	德国facelle 卫生巾 无荧光剂 夜用带护翼5滴水 10片 现货	7	18						
43811514811	现货德国facelle棉柔超薄 防漏带护翼 卫生巾 夜用无香 5滴水10片	0	17						
5.48266E+11	德国代购原装facelle无荧光剂护翼卫生巾夜用加长 5滴水 12片	3	2						
39387573001	现货 德国代购facelle卫生巾5滴水超薄 夜用带护翼	10	17						
5.49058E+11	德国进口facelle卫生巾超薄棉柔全棉防漏护翼 285mm*12片可做夜用	4	2						
5.4748E+11	德国Facelle超薄卫生巾夜用棉柔姨妈巾无香带护翼三种可选19.	5	19						
5.32869E+11	德国卫生巾facelle 超薄护翼日用 护垫 无荧光剂 夜用2345五滴水	15	9						
5.43763E+11	德国facelle 比护垫还薄 卫生巾夜用5滴水无香（带护翼）16片	2	9						
38698727279	现货 德国代购facelle 超薄透气型超长夜用护翼卫生巾10片 5滴水	2	5						
40374782089	德国直邮代购facelle夜用加长无香防过敏超薄护翼卫生巾5滴水32cm	1	5						
5.45194E+11	德国直邮 facelle 绵柔无香亲肤干爽5滴水夜用护翼卫生巾 12片	0	2						
43251680374	德国facelle 比护垫还薄卫生巾棉 护翼 夜用加长 5滴水 10片现货	0	2						
43936361656	Ye家德国Facelle棉柔超薄护翼卫生巾超薄舒适无荧光剂夜用5滴水	2	7						
5.24677E+11	德国原装facelle卫生巾棉柔亲肤薄无香护翼防漏夜用5滴水10片	2	1						
39182334800	北京现货德国代购原装进口Facelle超薄护翼夜用卫生巾10片装5滴水	3	1						
40883269913	现货德国facelle夜用超薄护翼防漏卫生巾5滴水无香不含荧光剂10片	2	11						
16501973682	德国原装 Facelle 超薄护翼 卫生巾 夜用 5滴无香型10片  现货17	3	12						
39563189818	德国进口facelle超薄护翼卫生巾 夜用 5滴水 无香无荧光剂正品	6	4						
43828556836	现货 德国Facelle护翼卫生巾比护垫还薄夜用10片 320mm 5滴水	0	6						
42408476766	新版现货德国Facelle超薄透气夜用卫生巾加长护翼防侧漏5滴水	5	4						
5.27713E+11	德国原产facelle护翼卫生巾棉柔超薄夜用5滴水10片320mm	0	5						
5.2065E+11	【现货】德国facelle无荧光防过敏超薄护翼卫生巾5滴水夜用10片	0	27						
45147132693	现货德国facelle 日用护翼卫生巾 棉柔超薄防漏 夜用 5滴水10片	3	15						
5.27698E+11	【德国代购现货】Facelle护翼卫生巾棉柔超薄夜用5滴水10片无香	3	10						
39398436063	清仓特价 德国代购facelle卫生巾3滴水 超薄日用16片 洋甘菊	9	23						
5.33181E+11	德国原装进口facelle卫生巾棉柔超薄护翼日用夜用装2345滴水特价	25	8						
5.4154E+11	德国进口 Facelle 卫生巾2滴水 加宽日用姨妈巾芦荟20片 无荧光	2	11						
5.41549E+11	德国进口Facelle卫生巾3滴水绵柔亲肤防漏姨妈巾加宽加长日用20片	5	15						
5.46097E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂 现货	54	8						
5.43163E+11	德国购facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂	14	52						
39551186409	德国facelle护翼超薄透气卫生巾 3/4/5滴水 日/夜用包邮 8包包邮	8	12						
5.23003E+11	德国原装facelle 超薄护翼卫生巾 舒适型 夜用10片装 比护垫还薄	0	8						
5.382E+11	德国facelle超薄卫生巾5滴水日用/夜用有护翼 10片32cm 无荧光剂	1	4						
20498940296	现货德国进口Facelle 32cm夜用护翼卫生巾高效吸收5滴水10片无味	2	7						
5.39702E+11	现货德国facelle超薄绵柔卫生巾5滴水夜用有护翼10片32cm无荧光剂	0	4						
44522082436	现货！德国 facelle 超薄棉柔 卫生巾 无香带护翼5滴10片装 夜用	6	86						
5.2689E+11	4件包邮德国facelle超薄卫生巾5滴水夜用有护翼10片32cm无荧光剂	4	8						
43270461580	德国Rossmann facelle 夜用加长加厚护翼卫生巾不含荧光剂 12片装	0	0						
5.2763E+11	德国原装facelle 比护垫还薄夜用护翼卫生巾 32cm 10片 5滴水	1	5						
41794762861	直邮德国facelle 超薄 护翼 卫生巾 夜用加长 5滴水 12片	0	0						
41274479796	现货德国facelle卫生巾棉柔超薄贴身护翼夜用加长无香10片5滴水	1	3						
44889879599	德国facelle卫生巾 超薄无香护翼防漏 无荧光增白 夜用5滴水	0	3						
5.26989E+11	德国facelle5滴水夜用超薄护翼卫生巾舒适无香320mm10片两包包邮	0	5						
5.21272E+11	德国代购facelle无荧光超薄护翼卫生巾5滴水夜用10片32cm现货	0	1						
5.24677E+11	德国原装facelle超薄型 量大日/夜用卫生巾护翼加长12片4滴水	0	0						
44581276335	德国facelle卫生巾 超薄无香护翼防漏 无荧光增白 夜用5滴水	0	0						
5.47491E+11	现货 德国facelle超薄夜用5滴水卫生巾 带护翼32cm无香 超薄无感	0	3						
5.48954E+11	德国原装facelle夜用超薄卫生巾棉柔带护翼无荧光剂320mmm新品	0	0						
5.47185E+11	现货德国进口Facelle 32cm夜用护翼卫生巾高效吸收5滴水10片无味	0	0						
36588284529	德国原装 facelle 5滴水夜用超薄无香型卫生巾10片 超长带护翼	5	12						
5.39685E+11	现货 德国Facelle无荧 防过敏超薄护翼卫生巾五滴水夜用 10片/包	26	63						
15330164531	新包装德国原产facelle丝滑超薄超长夜用卫生巾/护翼5滴10片320mm	8	171						
5.44828E+11	德国进口facelle 无荧光剂护翼卫生巾 夜用加长 5滴水 12片	2	3						
5.21729E+11	现货德国进口Facelle 32cm夜用护翼卫生巾高效吸收5滴水10片无味	7	22						
39334259327	6包包邮 德国进口facelle卫生巾 夜用护翼 无荧光剂 4滴水	5	6						
5.36468E+11	德国原装进口facelle卫生巾棉柔超薄护翼夜用装5滴水特价无荧光粉	0	1						
5.49381E+11	德国购facelle超薄卫生巾5滴水夜用有护翼 10包装 包邮	0	0						
5.4949E+11	少量现货 德国代购^facelle日用夜用不含荧光剂护翼绵柔卫生巾	0	0						
5.49499E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光 现货	0	0						
5.49542E+11	德国原装进口facelle 无荧光剂护翼卫生巾 夜用加长 5滴水 12片	0	0						
16501973682	德国原装 Facelle 超薄护翼 卫生巾 夜用 5滴无香型10片  现货17	3	12						
42408476766	新版现货德国Facelle超薄透气夜用卫生巾加长护翼防侧漏5滴水	5	4						
39563189818	德国进口facelle超薄护翼卫生巾 夜用 5滴水 无香无荧光剂正品	6	4						
43828556836	现货 德国Facelle护翼卫生巾比护垫还薄夜用10片 320mm 5滴水	0	6						
5.27713E+11	德国原产facelle护翼卫生巾棉柔超薄夜用5滴水10片320mm	0	5						
5.2065E+11	【现货】德国facelle无荧光防过敏超薄护翼卫生巾5滴水夜用10片	0	27						
45147132693	现货德国facelle 日用护翼卫生巾 棉柔超薄防漏 夜用 5滴水10片	-	15						
39398436063	清仓特价 德国代购facelle卫生巾3滴水 超薄日用16片 洋甘菊	9	23						
5.27698E+11	【德国代购现货】Facelle护翼卫生巾棉柔超薄夜用5滴水10片无香	3	10						
5.4154E+11	德国进口 Facelle 卫生巾2滴水 加宽日用姨妈巾芦荟20片 无荧光	2	11						
5.33181E+11	德国原装进口facelle卫生巾棉柔超薄护翼日用夜用装2345滴水特价	25	8						
5.46097E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂 现货	54	8						
5.41549E+11	德国进口Facelle卫生巾3滴水绵柔亲肤防漏姨妈巾加宽加长日用20片	5	15						
5.43163E+11	德国购facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂	14	52						
39551186409	德国facelle护翼超薄透气卫生巾 3/4/5滴水 日/夜用包邮 8包包邮	8	12						
5.23003E+11	德国原装facelle 超薄护翼卫生巾 舒适型 夜用10片装 比护垫还薄	0	8						
5.382E+11	德国facelle超薄卫生巾5滴水日用/夜用有护翼 10片32cm 无荧光剂	1	4						
20498940296	现货德国进口Facelle 32cm夜用护翼卫生巾高效吸收5滴水10片无味	2	7						
5.39702E+11	现货德国facelle超薄绵柔卫生巾5滴水夜用有护翼10片32cm无荧光剂	0	4						
44522082436	现货！德国 facelle 超薄棉柔 卫生巾 无香带护翼5滴10片装 夜用	6	86						
5.2689E+11	4件包邮德国facelle超薄卫生巾5滴水夜用有护翼10片32cm无荧光剂	4	8						
43270461580	德国Rossmann facelle 夜用加长加厚护翼卫生巾不含荧光剂 12片装	0	0						
5.2763E+11	德国原装facelle 比护垫还薄夜用护翼卫生巾 32cm 10片 5滴水	1	5						
41794762861	直邮德国facelle 超薄 护翼 卫生巾 夜用加长 5滴水 12片	0	0						
41274479796	现货德国facelle卫生巾棉柔超薄贴身护翼夜用加长无香10片5滴水	1	3						
44889879599	德国facelle卫生巾 超薄无香护翼防漏 无荧光增白 夜用5滴水	0	3						
5.26989E+11	德国facelle5滴水夜用超薄护翼卫生巾舒适无香320mm10片两包包邮	0	5						
5.21272E+11	德国代购facelle无荧光超薄护翼卫生巾5滴水夜用10片32cm现货	0	1						
5.24677E+11	德国原装facelle超薄型 量大日/夜用卫生巾护翼加长12片4滴水	0	0						
44581276335	德国facelle卫生巾 超薄无香护翼防漏 无荧光增白 夜用5滴水	0	0						
5.47491E+11	现货 德国facelle超薄夜用5滴水卫生巾 带护翼32cm无香 超薄无感	0	3						
5.48954E+11	德国原装facelle夜用超薄卫生巾棉柔带护翼无荧光剂320mmm新品	0	0						
5.47185E+11	现货德国进口Facelle 32cm夜用护翼卫生巾高效吸收5滴水10片无味	0	0						
36588284529	德国原装 facelle 5滴水夜用超薄无香型卫生巾10片 超长带护翼	5	12						
5.39685E+11	现货 德国Facelle无荧 防过敏超薄护翼卫生巾五滴水夜用 10片/包	26	63						
15330164531	新包装德国原产facelle丝滑超薄超长夜用卫生巾/护翼5滴10片320mm	8	171						
5.44828E+11	德国进口facelle 无荧光剂护翼卫生巾 夜用加长 5滴水 12片	2	3						
5.21729E+11	现货德国进口Facelle 32cm夜用护翼卫生巾高效吸收5滴水10片无味	7	22						
39334259327	6包包邮 德国进口facelle卫生巾 夜用护翼 无荧光剂 4滴水	5	6						
5.36468E+11	德国原装进口facelle卫生巾棉柔超薄护翼夜用装5滴水特价无荧光粉	0	1						
5.49381E+11	德国购facelle超薄卫生巾5滴水夜用有护翼 10包装 包邮	0	0						
5.4949E+11	少量现货 德国代购^facelle日用夜用不含荧光剂护翼绵柔卫生巾	0	0						
5.49499E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光 现货	0	0						
5.49542E+11	德国原装进口facelle 无荧光剂护翼卫生巾 夜用加长 5滴水 12片	-	0						
37265148481	德国代购现货Facelle棉柔超薄量大加长日用护翼卫生巾4滴水	189	673						
39252151972	现货 德国facelle超薄日用加长护翼卫生巾28.5cm	15	34						
5.44323E+11	【瑕疵特价】德国Facelle护翼卫生巾棉柔超薄加长日用/夜用4滴水	33	52						
41067315155	【德国采购现货】Facelle棉柔超薄量大加长日用护翼卫生巾4滴水	18	15						
5.41404E+11	现货德国进口 Facelle  棉柔日用护翼卫生巾3滴水加宽加长20片	5	51						
40408268161	德国直邮代购比护垫还薄facelle卫生巾日用护翼加长型 12片4滴水	4	8						
27523564264	德国原装 facelle超薄带护翼加长4水滴无香日用卫生巾 12片装	2	12						
15330164531	新包装德国原产facelle丝滑超薄超长夜用卫生巾/护翼5滴10片320mm	8	171						
5.46012E+11	买十送一 3滴水 德国原装facelle卫生巾 日用加长 10片 23厘米	16	11						
5.27616E+11	德国原装facelle 比护垫还薄加长日用护翼卫生巾 28.5cm 12片	3	6						
43244890830	德国原装facelle无荧光剂超薄卫生巾2滴水日用无护翼16片12个包邮	1	9						
5.43198E+11	德国购 facelle绵柔超薄透气加长日用护翼无荧光4滴水12片卫生巾	18	49						
5.25109E+11	现货德国facelle卫生巾无荧光剂日用加长超薄/无香/4滴/护翼12片	6	10						
44889915312	德国facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	0	2						
44977364062	德国facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用3滴水	0	3						
44895574904	德国直邮&现货 facelle卫生巾超薄护翼防漏加长无荧光 日用4滴水	0	1						
5.48913E+11	德国原装facelle超薄卫生巾加长棉柔日用带护翼无荧光剂285mm	0	0						
5.49227E+11	德国购 facelle绵柔超薄透气加长日用护翼无荧光4滴水12片卫生巾	0	0						
5.4358E+11	德国 Facelle 棉柔超薄量大加长日用护翼卫生巾4滴水12片28.5厘米	5	23						
39948282059	德国代购直邮Facelle超薄量大加长日用护翼卫生巾棉柔防漏 4滴水	12	7						
5.47738E+11	德国代购 facelle超薄透气加长日用护翼无荧光12片4滴水卫生巾	2	5						
5.40912E+11	德国直邮正品facelle卫生巾加长超薄护翼无荧光增白日用3滴水	0	1						
5.4592E+11	德国facelle卫生巾棉柔超薄护翼姨妈巾无荧光剂4滴水日用加长	0	0						
5.27948E+11	德国原装facelle比护垫还薄加长日用护翼卫生巾28.5cm 12片 4滴水	1	3						
42901526355	德国进口facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	0	1						
5.20649E+11	德国本土Facelle 护翼卫生巾（日用型、加长型、夜用型）	0	4						
5.21743E+11	德国代购facelle超薄卫生巾4滴水 加长量多日用无香 有护翼	0	6						
44497287363	德国facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用组合	2	1						
42510206819	现货德国facelle卫生巾日用加长无香超薄护翼无荧光剂28.5cm*12片	0	2						
21336791785	德国进口facelle超薄护翼日用加长卫生巾 比护垫还薄 4滴水12片	0	2						
21819087521	德国Facelle 超薄加长日用护翼卫生巾姨妈巾 无香4滴水 12片	1	4						
5.48376E+11	德国原装进口Facelle加长超薄型日用绵柔超薄护翼无荧光剂卫生巾	4	1						
18230065563	天津现货！德国原装Facelle日用加长护翼卫生巾无荧光超薄4滴12片	0	0						
5.47503E+11	德国原装进口Facelle棉柔超薄型量大加长日用护翼无荧光剂卫生巾	2	1						
41760353828	德国facelle卫生巾丝滑加长超薄护翼  日用4滴水 补货中！	0	0						
44453197927	现货包邮德国Facelle卫生巾 加长超薄护翼 无荧光增白 日用3滴水	0	0						
5.48941E+11	德国facelle卫生巾 日用加长带护翼 10片 32cm 5滴水 买十送一	0	0						
45272915321	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用3滴水	1	12						
5.42507E+11	德国facelle卫生巾绵柔超薄型透气加长日用护翼无荧光4滴水卫生巾	0	1						
45301910189	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	1	13						
5.42215E+11	德国直邮 Facelle加长日用卫生巾 绵柔超薄透气护翼 防过敏无荧光	0	1						
38990122920	现货德国Facelle丝滑超薄卫生巾日用加长4滴水带护翼无香12片28cm	0	0						
43778671840	德国原装facelle菲丝乐日用加长护翼卫生巾12片4滴水量28.5cm	0	0						
5.44669E+11	德国Facelle日用加长4滴12片超薄护翼卫生巾 无现货	0	0						
5.20957E+11	【现货】德国facelle卫生巾加长超薄无痕透气护翼无荧光增白日用	0	0						
41986751425	德国直邮facelle 超薄护翼日用卫生巾 加长无香型 12片4滴水	0	0						
38276904209	{现货}德国Facelle超薄量大加长日用护翼卫生巾4滴水	0	4						
5.20681E+11	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	0	0						
5.44857E+11	德国进口Facelle 棉柔日用护翼卫生巾3滴水加宽加长 20片	1	5						
5.46491E+11	现货德国进口 Facelle  棉柔日用护翼卫生巾3滴水加宽加长20片	0	0						
5.46495E+11	现货德国进口 Facelle  棉柔日用护翼卫生巾3滴水加宽加长20片	0	0						
5.20328E+11	德国原装 facelle 超薄护翼卫生巾 日用加长量多 12片/包 4滴水	0	0						
39398016897	清仓特价 德国代购facelle卫生巾3滴水 超薄日用16片 带护翼 淡香	10	22						
5.47503E+11	德国原装进口Facelle棉柔超薄型量大加长日用护翼无荧光剂卫生巾	2	1						
5.48978E+11	德国原装FACELLE超薄卫生巾普通型带护翼无荧光剂绵柔透气230mm	0	0						
41522649929	德国facelle卫生巾 丝滑加长超薄护翼 不含荧光剂 日用4滴水	0	0						
5.2068E+11	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用3滴水	0	0						
44134914328	德国进口facelle 4滴水卫生巾 无荧光剂日用绵柔超薄加长护翼12片	0	2						
5.29105E+11	德国Facelle卫生巾4滴水超薄棉柔加长护翼日用12片装无荧光优惠	0	0						
44523795558	德国直邮&现货 facelle卫生巾超薄护翼防漏加长无荧光 日用3滴水	0	0						
5.41743E+11	德国 facelle 护翼卫生巾加长日用4滴水12片装   国内现货	0	0						
5.25649E+11	★现货★德国代购Facelle 4滴水 超薄量大加长日用护翼卫生巾棉柔	0	1						
35291048587	德国进口现货 facelle棉柔超薄加长护翼日用卫生巾 4滴水12片装	0	1						
5.20458E+11	原装进口德国Facelle卫生巾 加长超薄护翼 无荧光增白 日用3滴水	0	2						
5.47821E+11	德国Facelle棉柔超薄量大加长日用护翼卫生巾 4滴水	0	0						
5.46289E+11	德国购facelle绵柔超薄型透气加长日用护翼无荧光4滴水12片卫生巾	0	0						
43925776219	德国直邮 Facelle 超薄带护翼卫生巾 日用加长 无荧光剂 12片 4滴	0	0						
40721100782	德国直邮 Facelle 棉柔超薄量大加长日用护翼卫生巾4滴水 12片	0	0						
41043006547	德国正品代购Facelle超薄量大加长日用护翼卫生巾345滴水	0	0						
5.21354E+11	德国直邮 facelle日用卫生巾3滴水 丝滑加长超薄护翼 无荧光 16片	0	0						
40363207092	德国Facelle超薄量大加长日用护翼卫生巾棉柔超吸防漏4滴水 现货	0	0						
40683106148	现货！德国facelle 卫生巾日用加长护翼12片/28cm/ 无荧光剂	0	0						
5.20574E+11	德国原装facelle 比护垫还薄加长日用护翼卫生巾 28.5cm 12片	0	3						
43790379175	德国进口facelle超薄护翼日用加长卫生巾 4滴水12片	0	0						
