item_id	item_name	trade	comments					
5.41931E+11	德国进口Facelle超薄3滴水夜用无香护翼卫生巾 32cm*10片 3包起售	0	1					
45317665832	德国facelle卫生巾 超薄无香护翼防漏 无荧光增白 夜用5滴水	0	0					
5.27945E+11	德国原装facelle 比护垫还薄夜用护翼卫生巾 32cm 10片 5滴水	0	5					
5.51176E+11	德国代购facelle卫生巾姨妈巾无荧光剂超薄护翼3滴水4滴5滴夜用	0	0					
5.50329E+11	现货德国Facelle超薄卫生巾夜用棉柔姨妈巾无香带护翼5滴水320mm	0	0					
5.20172E+11	特价德国facelle卫生巾量多夜用12片超长护翼四滴水285mm满四包邮	0	0					
5.40563E+11	德国 超薄卫生巾5滴水夜用有护翼 10片 无荧光剂  7153  FC	0	0					
5.27099E+11	德国进口facelle卫生巾 带护翼比护垫还薄 5滴水夜用10片6包包邮	1	11					
5.20335E+11	德国原装facelle 超薄棉柔卫生巾 无香 带护翼 五滴水10片装 夜用	0	0					
5.2861E+11	德国直邮facelle卫生巾 超薄无香护翼防漏 无荧光增白 夜用5滴水	0	0					
38686453007	德国facelle无香型超薄卫生巾10片/5滴水大量夜用超柔干爽带护翼	0	0					
5.24677E+11	德国原装facelle超薄型 量大日/夜用卫生巾护翼加长12片4滴水	0	0					
5.20715E+11	德国原装Facelle护翼卫生巾棉柔超薄夜用加长5滴水12片/现货/直邮	1	0					
5.5053E+11	德国Facelle超薄卫生巾夜用棉柔姨妈巾无香带护翼5滴水320mm现货	0	0					
44419506586	现货包邮德国Facelle卫生巾超薄无香护翼防漏无荧光增白夜用5滴水	0	0					
5.20596E+11	德国代购直邮Facelle护翼卫生巾超薄无荧光剂日用夜用2/3/4/5滴水	0	0					
5.48954E+11	德国原装facelle夜用超薄卫生巾棉柔带护翼无荧光剂320mmm新品	0	0					
38485170555	现货德国原装facelle卫生巾日用夜用超薄干爽绵柔带护翼345滴水	0	4					
5.32562E+11	德国直邮facelle护翼卫生巾棉柔超薄夜用5滴水无荧光剂10片x10包	0	0					
39337392132	德国直邮+现货 Facelle护翼卫生巾超薄加长夜用5滴水10片无荧光剂	0	0					
42434844732	直邮德国正品 facelle 超薄 夜用 卫生巾 带护翼 5滴水 无香	0	0					
5.50514E+11	新鲜现货 德国facelle无荧光防过敏超薄护翼夜用卫生巾3滴水16片	0	0					
45099823203	德国原装facelle带护翼超薄亲肤防漏不含荧光剂卫生巾 夜用5滴水	0	3					
5.44419E+11	现货德国facelle卫生巾棉柔 带护翼 超薄超吸防漏 夜用无香 5滴水	0	1					
40447472855	德国原装facelle无荧光防过敏超薄护翼卫生巾 五滴水加长夜用10片	0	1					
45442640702	现货德国代购Rossmann FACELLE超薄护翼绵质卫生巾日用夜用安全	0	20					
40640593640	无现货】德国facelle无荧光防过敏超薄护翼卫生巾五滴水夜用10片	0	0					
5.50115E+11	德国购facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂	0	0					
27557700103	德国进口facelle日/夜用卫生巾（4滴水）有护翼12片装 透气超薄	0	2					
5.21517E+11	国内现货 德国facelle卫生巾夜用无香味无荧光剂5滴水超薄护翼	0	7					
35426893488	德国facelle丝滑超薄超长护翼夜用卫生巾/护翼/10片/320mm 5滴	0	0					
5.25358E+11	现货德国原装正品Facelle加长护翼卫生巾夜用5滴水安全无荧光剂	0	0					
5.24326E+11	德国直邮facelle护翼卫生巾棉柔超薄夜用5滴水无荧光剂10片x10包	0	0					
5.46811E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂 现货	0	0					
5.20816E+11	德国原装进口facelle姨妈卫生巾超薄护翼棉柔无荧光剂 夜用5滴水	0	2					
41355003051	现货德国原装 facelle 超薄加长护翼夜用卫生巾 5滴水 10片 批发	0	0					
5.46831E+11	德国facelle卫生巾无荧光剂棉柔超薄护翼日用夜用组合装2345滴水	3	1					
5.45644E+11	德国原装进口facelle卫生巾护翼夜用姨妈巾m巾超薄棉柔透气卫生棉	0	0					
5.48676E+11	德国facelle 卫生巾夜用 5滴水 超长 护翼10片装 新包装 可批发	11	2					
5.46837E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂 现货	0	2					
45098664595	现货 德国进口facelle卫生巾姨妈巾超薄 5滴 夜用12片带护翼	0	11					
5.20535E+11	德国原装 Facelle系列夜用加厚超长护翼卫生巾5滴水*12片独立装	0	0					
5.50582E+11	德国代购facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂	0	0					
5.45251E+11	现货 德国原装 Facelle超长夜用护翼卫生巾 5滴水 10片	0	0					
5.382E+11	德国facelle超薄卫生巾5滴水日用/夜用有护翼 10片32cm 无荧光剂	0	4					
5.46835E+11	德国进口facelle卫生巾超薄透气夜用有护翼5滴水较大量5包包邮	0	0					
5.46839E+11	德国原装进口facelle卫生巾超薄透气护翼日用夜用组合无荧光剂4包	0	0					
5.46739E+11	德国原装进口facelle卫生巾超薄透气护翼日用夜用组合无荧光剂3包	1	1					
43897428207	德国进口Facelle夜用卫生巾超薄超透气超净护翼无荧光剂正品现货	0	2					
5.3332E+11	德国进口facelle卫生巾棉柔超薄护翼夜用无荧光剂12片正品承诺	0	2					
41795456140	【直邮】德国Facelle护翼棉柔夜用卫生巾超薄5滴水10片32cm	0	1					
39706124180	德国直邮facelle超薄护翼卫生巾10片装夜用5滴水	0	0					
38698727279	现货 德国代购facelle 超薄透气型超长夜用护翼卫生巾10片 5滴水	1	5					
5.51342E+11	现货德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂	0	0					
5.51282E+11	现货德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂	0	0					
5.39729E+11	现货德国facelle超薄卫生巾345滴水日用夜用有护翼无荧光剂新包装	2	0					
5.48254E+11	现货德国 facelle夜用护翼棉柔卫生巾5滴水28cm 12片	0	0					
5.44898E+11	德国原装进口facelle卫生巾无荧光剂超薄护翼日用3滴夜用4滴5滴	0	0					
5.42983E+11	|国内现货||德国facelle5滴水超薄卫生巾夜用有护翼 10片32cm无荧光|	0	2					
41794762861	直邮德国facelle 超薄 护翼 卫生巾 夜用加长 5滴水 12片	0	0					
5.47776E+11	新鲜现货 德国facelle无荧光防过敏超薄护翼夜用卫生巾5滴水10片	0	1					
5.48708E+11	现货德国 facelle夜用护翼棉柔卫生巾5滴水28cm 12片	0	0					
40937836706	德国Facelle卫生巾超薄带护翼超长32cm夜用5滴水无荧光剂10片装	0	0					
5.5136E+11	德国facelle卫生巾无荧光剂棉柔超薄护翼日用夜用组合装2345滴水	0	0					
5.51362E+11	德国facelle超薄卫生巾5滴水夜用有护翼 10片32cm 无荧光剂 现货	-	-					
5.46454E+11	德国facelle超薄卫生巾5滴水无荧光剂夜用10片32cm有护翼	0	1					
5.25106E+11	现货德国facelle卫生巾无荧光剂夜用超长超薄/无香5滴护翼8包包邮	0	10					
5.36468E+11	德国原装进口facelle卫生巾棉柔超薄护翼夜用装5滴水特价无荧光粉	0	1					
5.20216E+11	德国原装facelle无荧光防过敏超薄护翼卫生巾2 3 4 5滴水日用夜用	0	1					
5.48266E+11	德国代购原装facelle无荧光剂护翼卫生巾夜用加长 5滴水 12片	0	2					
43600374663	德国Facelle超薄护翼卫生巾 3滴水16片 4滴水12片 5滴水夜用10片	0	5					
35037210397	【特价】德国原装 facelle比护垫还薄 夜用卫生巾（带护翼） 10片	0	0					
40691414390	德国直邮 facelle 纯棉表层卫生巾日用夜用无香护翼10/12/16片	0	0					
44479976032	现货包邮进口德国Facelle卫生巾超长超薄护翼无荧光增白夜用4滴水	0	0					
5.50252E+11	德国直邮 facelle 日用超薄护翼卫生巾 32cm 夜用 10片	0	0					
5.29053E+11	德国Facelle超薄卫生巾夜用棉柔姨妈巾无香带护翼5滴水320mm现货	96	129					
5.23079E+11	德国facelle卫生巾日用护翼中量三3滴水23cm*16 无香超薄姨妈巾	3	128					
5.4208E+11	现货德国facelle新版护翼卫生巾姨妈巾亲肤不含荧光剂日用/夜用	0	0					
5.46937E+11	德国 facelle 菲思乐 5滴水加长型280mm夜用护翼卫生巾 亲肤干	0	0					
5.45068E+11	现货德国 Facelle girls 3袋*16片 棉柔轻薄透气护翼卫生巾3滴水	3	7					
39833942976	直邮 德国原产facelle超薄护翼卫生巾 超长夜用5滴水10片	0	0					
44079230083	德国原装facelle卫生巾夜用超薄棉柔全棉防漏护翼 230mm*16片现货	3	0					
44889879599	德国facelle卫生巾 超薄无香护翼防漏 无荧光增白 夜用5滴水	0	2					
37265148481	德国代购现货Facelle棉柔超薄量大加长日用护翼卫生巾4滴水	225	637					
5.44323E+11	【瑕疵特价】德国Facelle护翼卫生巾棉柔超薄加长日用/夜用4滴水	52	63					
5.20949E+11	包装新旧随机 德国facelle卫生巾 加长超薄护翼无荧光增白日用4滴	17	25					
41067315155	【德国采购现货】Facelle棉柔超薄量大加长日用护翼卫生巾4滴水	21	16					
39252151972	现货 德国facelle超薄日用加长护翼卫生巾28.5cm	14	30					
5.41404E+11	现货德国进口 Facelle  棉柔日用护翼卫生巾3滴水加宽加长20片	4	49					
40408268161	德国直邮代购比护垫还薄facelle卫生巾日用护翼加长型 12片4滴水	5	6					
27217640677	冲钻特惠 德国facelle日用加长带护翼卫生棉28.5cm 四滴水12片	7	23					
5.27616E+11	德国原装facelle 比护垫还薄加长日用护翼卫生巾 28.5cm 12片	3	8					
5.20649E+11	德国本土Facelle 护翼卫生巾（日用型、加长型、夜用型）	4	4					
5.48376E+11	德国原装进口Facelle加长超薄型日用绵柔超薄护翼无荧光剂卫生巾	4	2					
5.43198E+11	德国购 facelle绵柔超薄透气加长日用护翼无荧光4滴水12片卫生巾	15	51					
21819087521	德国Facelle 超薄加长日用护翼卫生巾姨妈巾 无香4滴水 12片	1	5					
5.47503E+11	德国原装进口Facelle棉柔超薄型量大加长日用护翼无荧光剂卫生巾	2	1					
42905551975	【德国代购】Facelle 卫生巾 日用加长型 12片 四滴水 有护翼	10	1					
5.50452E+11	现货德国?facelle卫生巾日用绵柔量多加长薄型姨妈巾护翼12片	0	0					
39948282059	德国代购直邮Facelle超薄量大加长日用护翼卫生巾棉柔防漏 4滴水	12	8					
44895574904	德国直邮&现货 facelle卫生巾超薄护翼防漏加长无荧光 日用4滴水	0	1					
5.20574E+11	德国原装facelle 比护垫还薄加长日用护翼卫生巾 28.5cm 12片	3	3					
45301910189	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	1	12					
5.4624E+11	德国facelle 绵柔超薄型透气加长日用护翼  4滴水 无荧光剂 12片	1	1					
44889915312	德国facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	0	2					
45272915321	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用3滴水	1	11					
45704975479	德国facelle卫生巾姨妈巾 全棉无荧光增白剂 日用4滴水加长带护翼	0	2					
44977364062	德国facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用3滴水	0	3					
44497287363	德国facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用组合	4	1					
5.21743E+11	德国代购facelle超薄卫生巾4滴水 加长量多日用无香 有护翼	-	-					
42901526355	德国进口facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	0	0					
27523564264	德国原装 facelle超薄带护翼加长4水滴无香日用卫生巾 12片装	0	10					
5.20458E+11	原装进口德国Facelle卫生巾 加长超薄护翼 无荧光增白 日用3滴水	0	1					
21336791785	德国进口facelle超薄护翼日用加长卫生巾 比护垫还薄 4滴水12片	0	2					
18230065563	天津现货！德国原装Facelle日用加长护翼卫生巾无荧光超薄4滴12片	0	0					
5.27948E+11	德国原装facelle比护垫还薄加长日用护翼卫生巾28.5cm 12片 4滴水	0	3					
44134914328	德国进口facelle 4滴水卫生巾 无荧光剂日用绵柔超薄加长护翼12片	0	2					
41760353828	德国facelle卫生巾丝滑加长超薄护翼  日用4滴水 补货中！	0	0					
5.48941E+11	德国facelle卫生巾 日用加长带护翼 10片 32cm 5滴水 买十送一	-	-					
41043006547	德国正品代购Facelle超薄量大加长日用护翼卫生巾345滴水	0	0					
43778671840	德国原装facelle菲丝乐日用加长护翼卫生巾12片4滴水量28.5cm	0	0					
38990122920	现货德国Facelle丝滑超薄卫生巾日用加长4滴水带护翼无香12片28cm	0	0					
5.41743E+11	德国 facelle 护翼卫生巾加长日用4滴水12片装   国内现货	0	0					
40363207092	德国Facelle超薄量大加长日用护翼卫生巾棉柔超吸防漏4滴水 现货	0	0					
40683106148	现货！德国facelle 卫生巾日用加长护翼12片/28cm/ 无荧光剂	0	0					
5.2068E+11	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用3滴水	0	0					
5.49227E+11	德国购 facelle绵柔超薄透气加长日用护翼无荧光4滴水12片卫生巾	0	0					
5.382E+11	德国Facelle卫生巾4滴水超薄棉柔加长护翼日用12片装无荧光	0	0					
36069924314	【现货】 德国Facelle加长护翼卫生巾日用 4滴水12片超薄	6	2					
40867791580	德国代购Facelle卫生巾 产后带护翼日用超薄加长4滴水无香防侧漏	0	0					
43925776219	德国直邮 Facelle 超薄带护翼卫生巾 日用加长 无荧光剂 12片 4滴	0	0					
5.43619E+11	德国进口卫生巾 facelle4滴水护翼加长日用卫生巾 超薄透气卫生棉	0	0					
5.43854E+11	德国Facelle棉柔超薄 量大加长 日用护翼卫生巾 4滴水	0	0					
43790379175	德国进口facelle超薄护翼日用加长卫生巾 4滴水12片	0	0					
43579850754	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	0	0					
21850923671	f31现货德国facelle超薄带护翼加长4水滴无香日用卫生巾12片	0	3					
5.20957E+11	清仓 德国facelle卫生巾加长超薄无痕透气护翼无荧光增白日用	0	0					
5.50115E+11	德国购 facelle绵柔超薄透气加长日用护翼无荧光4滴水12片卫生巾	0	0					
5.26585E+11	现货 德国 facelle 日用加长4滴水护翼卫生巾 12片装	0	0					
5.46491E+11	现货德国进口 Facelle  棉柔日用护翼卫生巾3滴水加宽加长20片	0	0					
5.29105E+11	德国Facelle卫生巾4滴水超薄棉柔加长护翼日用12片装无荧光优惠	0	0					
5.46495E+11	现货德国进口 Facelle  棉柔日用护翼卫生巾3滴水加宽加长20片	0	0					
5.48244E+11	德国代购 facelle超薄透气加长日用护翼无荧光12片4滴水卫生巾	0	0					
5.21354E+11	德国直邮 facelle日用卫生巾3滴水 丝滑加长超薄护翼 无荧光 16片	0	0					
40721100782	德国直邮 Facelle 棉柔超薄量大加长日用护翼卫生巾4滴水 12片	0	0					
5.51426E+11	现货德国进口 Facelle  棉柔日用护翼卫生巾3滴水加宽加长20片	0	0					
5.20681E+11	德国直邮facelle卫生巾 丝滑加长超薄护翼 无荧光增白 日用4滴水	0	0					
41986751425	德国直邮facelle 超薄护翼日用卫生巾 加长无香型 12片4滴水	0	0					
5.21834E+11	德国代购Facelle棉柔超薄量大加长日用护翼无荧光剂卫生巾4滴水	0	0					
18870580152	德国facelle日用型超薄卫生巾10片/量多加长干爽带护翼/进口特价	2	4					
5.42215E+11	德国直邮 Facelle加长日用卫生巾 绵柔超薄透气护翼 防过敏无荧光	0	1					
42510206819	现货德国facelle卫生巾日用加长无香超薄护翼无荧光剂28.5cm*12片	0	2					
5.46875E+11	德国facelle卫生巾加长护翼4滴水 日用夜用无香型12片/包8包起售	0	0					
38722159745	直邮 德国原装facelle无荧光防过敏超薄护翼卫生巾四滴水加长日用	0	0					
5.29053E+11	德国Facelle超薄卫生巾夜用棉柔姨妈巾无香带护翼5滴水320mm现货	96	129					
5.44857E+11	德国进口Facelle 棉柔日用护翼卫生巾3滴水加宽加长 20片	1	6					
5.4592E+11	德国facelle卫生巾棉柔超薄护翼姨妈巾无荧光剂4滴水日用加长	0	0					
5.23079E+11	德国facelle卫生巾日用护翼中量三3滴水23cm*16 无香超薄姨妈巾	3	128					
41522649929	德国facelle卫生巾 丝滑加长超薄护翼 不含荧光剂 日用4滴水	0	0					
5.46289E+11	德国购facelle绵柔超薄型透气加长日用护翼无荧光4滴水12片卫生巾	0	0					
37244506410	【德国代购现货】Facelle护翼卫生巾棉柔超薄日用3滴水	372	860					
5.20543E+11	现货 德国facelle卫生巾超薄日用护翼防侧漏无香3滴水16片	706	1887					
5.29475E+11	德国进口facelle卫生巾棉柔超薄护翼日用夜用组合装2345滴水正品	513	136					
37265148481	德国代购现货Facelle棉柔超薄量大加长日用护翼卫生巾4滴水	-	-					
5.44745E+11	德国 facelle3滴水中等流量超薄护翼日用无荧光剂卫生巾 16片装	189	53					
19144586588	德国 facelle 3滴水中等流量超薄护翼日用无荧光剂卫生巾 16片装	42	132					
5.20596E+11	德国代购原装facelle卫生巾姨妈巾无荧光剂超薄护翼3滴水16片日用	254	68					
35598136787	正品德国原装进口 facelle超薄护翼卫生巾 量多日用夜用4滴水	30	65					
5.3796E+11	现货 德国facelle卫生巾 超薄日用护翼卫生巾防侧漏无香3滴水16片	37	80					
5.29019E+11	德国facelle超薄卫生巾棉柔姨妈巾日用带护翼4滴水无香285mm现货	119	125					
17207422969	德国原装facelle日用卫生巾姨妈巾3滴16雏菊超薄棉柔全棉防漏护翼	59	315					
5.33181E+11	德国原装进口facelle卫生巾棉柔超薄护翼日用夜用装2345滴水特价	29	8					
5.20949E+11	包装新旧随机 德国facelle卫生巾 加长超薄护翼无荧光增白日用4滴	17	25					
15329764226	新包装德国原产facelle丝滑超薄日用卫生巾无香护翼3滴16片230mm	44	232					
44569631157	6个包邮┃德国facelle无荧光防过敏超薄护翼日用卫生巾4滴水12片	15	70					
45624873008	德国代购 facelle 超薄卫生巾 日用带护翼3滴水 16片 中量日用	5	44					
